Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""EducationDetails/Page_Edit Profile/input_Select institute_institute""), college)",Firefox 69.0,,,2019-12-05 02:02:25,2019-12-05 02:02:26,0.437s,PASSED
"click(findTestObject(""EducationDetails/Page_Edit Profile/DegreForm""))",Firefox 69.0,,,2019-12-05 02:02:26,2019-12-05 02:02:34,8.375s,PASSED
"setText(findTestObject(""Object Repository/EducationDetails/Page_Edit Profile/input_Degree_degree""), ""worklife"")",Firefox 69.0,,,2019-12-05 02:02:34,2019-12-05 02:02:34,0.352s,PASSED
"click(findTestObject(""EducationDetails/Page_Edit Profile/DegreForm""))",Firefox 69.0,,,2019-12-05 02:02:34,2019-12-05 02:02:39,4.479s,PASSED
"setText(findTestObject(""Object Repository/EducationDetails/Page_Edit Profile/input_SpecialityField_specialty""), ""worklife"")",Firefox 69.0,,,2019-12-05 02:02:39,2019-12-05 02:02:39,0.350s,PASSED
"click(findTestObject(""EducationDetails/Page_Edit Profile/DegreForm""))",Firefox 69.0,,,2019-12-05 02:02:39,2019-12-05 02:02:44,4.366s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/EducationDetails/Page_Edit Profile/select_Please selectYear (1)""), ""2008"", true)",Firefox 69.0,,,2019-12-05 02:02:44,2019-12-05 02:02:46,2.120s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/EducationDetails/Page_Edit Profile/select_Please selectYear""), ""2002"", true)",Firefox 69.0,,,2019-12-05 02:02:46,2019-12-05 02:02:48,1.779s,PASSED
"setText(findTestObject(""Object Repository/EducationDetails/Page_Edit Profile/textarea_(Optional)_description""), ""Test Description"")",Firefox 69.0,,,2019-12-05 02:02:48,2019-12-05 02:02:48,0.350s,PASSED
"click(findTestObject(""EducationDetails/Page_Edit Profile/DegreForm""))",Firefox 69.0,,,2019-12-05 02:02:48,2019-12-05 02:02:49,0.587s,PASSED
"scrollToElement(findTestObject(""EducationDetails/Page_Edit Profile/button_Save""), 0)",Firefox 69.0,,,2019-12-05 02:02:49,2019-12-05 02:02:49,0.331s,PASSED
delay(3),Firefox 69.0,,,2019-12-05 02:02:49,2019-12-05 02:02:52,3.007s,PASSED
"click(findTestObject(""EducationDetails/Page_Edit Profile/button_Save""))",Firefox 69.0,,,2019-12-05 02:02:52,2019-12-05 02:02:52,0.550s,PASSED
delay(3),Firefox 69.0,,,2019-12-05 02:02:52,2019-12-05 02:02:55,3.005s,PASSED
"verifyElementText(findTestObject(""EducationDetails/Page_Edit Profile/h2_MyCollege"", [""college"":college]), college)",Firefox 69.0,,,2019-12-05 02:02:55,2019-12-05 02:02:55,0.002s,NOT_RUN
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:02:55,2019-12-05 02:02:57,1.294s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:02:59,2019-12-05 02:02:59,0.001s,PASSED
,,,,,,,
Test Cases/workLifeTest/ProfileCreationExperience,Firefox 69.0,,,2019-12-05 02:02:59,2019-12-05 02:04:38,1m - 38.641s,FAILED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:02:59,2019-12-05 02:02:59,0.000s,PASSED
"DesignationName = ""abcd"" + System.currentTimeMillis()",Firefox 69.0,,,2019-12-05 02:02:59,2019-12-05 02:02:59,0.011s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:02:59,2019-12-05 02:03:04,4.694s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:03:04,2019-12-05 02:03:29,24.527s,PASSED
"setText(findTestObject(""Page_theworklife/input_Forgot password_username""), ""worklifetest10001@gmail.com"")",Firefox 69.0,,,2019-12-05 02:03:29,2019-12-05 02:03:29,0.559s,PASSED
"setEncryptedText(findTestObject(""Page_theworklife/input_Forgot password_password""), ""XU9cBalmEBp1UP+jEU2w4UUBUuNgBY4U"")",Firefox 69.0,,,2019-12-05 02:03:29,2019-12-05 02:03:29,0.389s,PASSED
"click(findTestObject(""Page_theworklife/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:03:29,2019-12-05 02:03:39,9.517s,PASSED
"navigateToUrl(""https://qa.thework.life/Profile/EditProfile"")",Firefox 69.0,,,2019-12-05 02:03:39,2019-12-05 02:03:49,9.932s,PASSED
"click(findTestObject(""Page_Edit Profile/a_Experience""))",Firefox 69.0,,,2019-12-05 02:03:49,2019-12-05 02:04:34,45.001s,FAILED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:04:34,2019-12-05 02:04:35,1.363s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:04:38,2019-12-05 02:04:38,0.000s,PASSED
,,,,,,,
Test Cases/workLifeTest/ProfileCreationPersonalDetails,Firefox 69.0,,,2019-12-05 02:04:38,2019-12-05 02:05:24,46.219s,PASSED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:04:38,2019-12-05 02:04:38,0.001s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:04:38,2019-12-05 02:04:43,4.723s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:04:43,2019-12-05 02:04:48,5.390s,PASSED
"setText(findTestObject(""Page_theworklife/input_Forgot password_username""), ""worklifetest10001@gmail.com"")",Firefox 69.0,,,2019-12-05 02:04:48,2019-12-05 02:04:49,0.600s,PASSED
"setEncryptedText(findTestObject(""Page_theworklife/input_Forgot password_password""), ""XU9cBalmEBp1UP+jEU2w4UUBUuNgBY4U"")",Firefox 69.0,,,2019-12-05 02:04:49,2019-12-05 02:04:49,0.408s,PASSED
"click(findTestObject(""Page_theworklife/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:04:49,2019-12-05 02:04:55,6.385s,PASSED
"click(findTestObject(""Page_Edit Profile/a_profile""))",Firefox 69.0,,,2019-12-05 02:04:55,2019-12-05 02:04:56,0.554s,PASSED
"click(findTestObject(""Page_Home/a_Edit Profile""))",Firefox 69.0,,,2019-12-05 02:04:56,2019-12-05 02:05:01,4.994s,PASSED
"setText(findTestObject(""Page_Edit Profile/input_Name_name""), ""Suraj"" + System.currentTimeMillis() + ""makhija"")",Firefox 69.0,,,2019-12-05 02:05:01,2019-12-05 02:05:02,0.618s,PASSED
"click(findTestObject(""profileObject/Page_Edit Profile/button_Save""))",Firefox 69.0,,,2019-12-05 02:05:02,2019-12-05 02:05:02,0.780s,PASSED
delay(5),Firefox 69.0,,,2019-12-05 02:05:02,2019-12-05 02:05:07,5.004s,PASSED
"waitForElementVisible(findTestObject(""profileObject/Page_Edit Profile/a_OK""), 5)",Firefox 69.0,,,2019-12-05 02:05:07,2019-12-05 02:05:08,0.322s,PASSED
"click(findTestObject(""Object Repository/Page_Edit Profile/a_OK""))",Firefox 69.0,,,2019-12-05 02:05:08,2019-12-05 02:05:08,0.540s,PASSED
"waitForElementVisible(findTestObject(""Page_Home/a_profile""), 5)",Firefox 69.0,,,2019-12-05 02:05:08,2019-12-05 02:05:16,7.689s,PASSED
"click(findTestObject(""Object Repository/Page_Edit Profile/a_profile""))",Firefox 69.0,,,2019-12-05 02:05:16,2019-12-05 02:05:16,0.557s,PASSED
"click(findTestObject(""Object Repository/Page_Edit Profile/a_My Profile""))",Firefox 69.0,,,2019-12-05 02:05:16,2019-12-05 02:05:20,3.099s,PASSED
"verifyElementPresent(findTestObject(""Page_My Profile/h1_Suraj1569757068652makhija""), 0)",Firefox 69.0,,,2019-12-05 02:05:20,2019-12-05 02:05:20,0.460s,PASSED
closeBrowser(),Firefox 69.0,,,2019-12-05 02:05:20,2019-12-05 02:05:22,1.646s,PASSED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:05:22,2019-12-05 02:05:22,0.006s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:05:24,2019-12-05 02:05:24,0.000s,PASSED
,,,,,,,
Test Cases/workLifeTest/ProfileDeletion,Firefox 69.0,,,2019-12-05 02:05:24,2019-12-05 02:05:53,29.091s,PASSED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:05:24,2019-12-05 02:05:24,0.000s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:05:24,2019-12-05 02:05:28,4.213s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:05:28,2019-12-05 02:05:33,5.078s,PASSED
"setText(findTestObject(""Object Repository/DeletionObject/Page_theworklife - Find Great People To Work With/input_Forgot password_username""), ""worklifetest10002@gmail.com"")",Firefox 69.0,,,2019-12-05 02:05:33,2019-12-05 02:05:34,0.529s,PASSED
"setEncryptedText(findTestObject(""Object Repository/DeletionObject/Page_theworklife - Find Great People To Work With/input_Forgot password_password""), ""XU9cBalmEBp1UP+jEU2w4UUBUuNgBY4U"")",Firefox 69.0,,,2019-12-05 02:05:34,2019-12-05 02:05:34,0.412s,PASSED
"click(findTestObject(""Experience/Page_theworklife - Find Great People To Work With/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:05:34,2019-12-05 02:05:42,7.327s,PASSED
"click(findTestObject(""Object Repository/DeletionObject/Page_Home/i_Settings_fa fa-gear""))",Firefox 69.0,,,2019-12-05 02:05:42,2019-12-05 02:05:42,0.661s,PASSED
"click(findTestObject(""Object Repository/DeletionObject/Page_Home/a_Settings""))",Firefox 69.0,,,2019-12-05 02:05:42,2019-12-05 02:05:45,2.793s,PASSED
"click(findTestObject(""Object Repository/DeletionObject/Page_Settings/a_Account Basics""))",Firefox 69.0,,,2019-12-05 02:05:45,2019-12-05 02:05:46,0.733s,PASSED
"click(findTestObject(""Object Repository/DeletionObject/Page_Settings/a_Delete Account""))",Firefox 69.0,,,2019-12-05 02:05:46,2019-12-05 02:05:46,0.556s,PASSED
"setEncryptedText(findTestObject(""Object Repository/DeletionObject/Page_Settings/input_Enter your password to confirm_password""), ""XU9cBalmEBp1UP+jEU2w4UUBUuNgBY4U"")",Firefox 69.0,,,2019-12-05 02:05:46,2019-12-05 02:05:47,0.498s,PASSED
"click(findTestObject(""Object Repository/DeletionObject/Page_Settings/a_Delete""))",Firefox 69.0,,,2019-12-05 02:05:47,2019-12-05 02:05:48,0.591s,PASSED
"waitForElementClickable(findTestObject(""DeletionObject/Page_Settings/a_OK""), 0)",Firefox 69.0,,,2019-12-05 02:05:48,2019-12-05 02:05:48,0.750s,PASSED
"waitForElementVisible(findTestObject(""DeletionObject/Page_Settings/a_OK""), 0)",Firefox 69.0,,,2019-12-05 02:05:48,2019-12-05 02:05:49,0.390s,PASSED
"click(findTestObject(""Object Repository/DeletionObject/Page_Settings/a_OK""))",Firefox 69.0,,,2019-12-05 02:05:49,2019-12-05 02:05:49,0.564s,PASSED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:05:49,2019-12-05 02:05:51,1.565s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:05:53,2019-12-05 02:05:53,0.000s,PASSED
,,,,,,,
Test Cases/workLifeTest/FailureTest,Firefox 69.0,,,2019-12-05 02:05:53,2019-12-05 02:06:11,18.409s,PASSED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:05:53,2019-12-05 02:05:53,0.000s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:05:53,2019-12-05 02:05:57,4.199s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:05:57,2019-12-05 02:06:03,5.367s,PASSED
"setText(findTestObject(""Object Repository/Page_theworklife/input_Forgot password_username""), ""jsgifuwidw@gmail.com"")",Firefox 69.0,,,2019-12-05 02:06:03,2019-12-05 02:06:03,0.554s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_theworklife/input_Forgot password_password""), ""I24EpPs9VQ1LZoTHit0ojg=="")",Firefox 69.0,,,2019-12-05 02:06:03,2019-12-05 02:06:04,0.462s,PASSED
"click(findTestObject(""Object Repository/Page_theworklife/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:06:04,2019-12-05 02:06:06,2.674s,PASSED
"click(findTestObject(""Object Repository/Page_theworklife/span_Username or Email ID does not exist""))",Firefox 69.0,,,2019-12-05 02:06:06,2019-12-05 02:06:07,0.644s,PASSED
"verifyElementText(findTestObject(""Page_theworklife/span_Username or Email ID does not exist""), ""Username or Email ID does not exist!"")",Firefox 69.0,,,2019-12-05 02:06:07,2019-12-05 02:06:08,0.650s,PASSED
closeBrowser(),Firefox 69.0,,,2019-12-05 02:06:08,2019-12-05 02:06:09,1.457s,PASSED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:06:09,2019-12-05 02:06:09,0.004s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:06:11,2019-12-05 02:06:11,0.000s,PASSED
,,,,,,,
Test Cases/New regression cases/Moderation of review,Firefox 69.0,,,2019-12-05 02:06:11,2019-12-05 02:07:04,53.005s,FAILED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:06:11,2019-12-05 02:06:11,0.000s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:06:12,2019-12-05 02:06:16,4.705s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:06:16,2019-12-05 02:06:21,5.024s,PASSED
"setText(findTestObject(""Object Repository/moderate1/Page_theworklife - Find Great People To Work With/input_Forgot password_username""), ""twl.moderator2@thework.life"")",Firefox 69.0,,,2019-12-05 02:06:21,2019-12-05 02:06:22,0.577s,PASSED
"setEncryptedText(findTestObject(""Object Repository/moderate1/Page_theworklife - Find Great People To Work With/input_Forgot password_password""), ""8PaKxJY1Q9KyHtQHchZ+/brhRmpikEMj"")",Firefox 69.0,,,2019-12-05 02:06:22,2019-12-05 02:06:23,0.438s,PASSED
"click(findTestObject(""Object Repository/moderate1/Page_theworklife - Find Great People To Work With/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:06:23,2019-12-05 02:06:25,2.456s,PASSED
"click(findTestObject(""Object Repository/moderate1/Page_Home/a_pending actions""))",Firefox 69.0,,,2019-12-05 02:06:25,2019-12-05 02:07:02,36.801s,FAILED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:07:02,2019-12-05 02:07:02,0.391s,ERROR
Video,Firefox 69.0,,,2019-12-05 02:07:04,2019-12-05 02:07:04,0.000s,PASSED
,,,,,,,
Test Cases/Thumbing - Upvote and downvote - prod,Firefox 69.0,,,2019-12-05 02:07:04,2019-12-05 02:08:33,1m - 28.339s,FAILED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:07:04,2019-12-05 02:07:04,0.000s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:07:05,2019-12-05 02:07:09,4.078s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:07:09,2019-12-05 02:07:14,5.298s,PASSED
"setText(findTestObject(""Object Repository/Thumbing-Upvote and Downvote/Page_theworklife - Find Great People To Work With/input_Please enter username or email_username""), ""vijayvstest01@gmail.com"")",Firefox 69.0,,,2019-12-05 02:07:14,2019-12-05 02:07:15,0.674s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Thumbing-Upvote and Downvote/Page_theworklife - Find Great People To Work With/input_Forgot password_password""), ""cvW8qx4B2o3F4VwP/kNsqA=="")",Firefox 69.0,,,2019-12-05 02:07:15,2019-12-05 02:07:15,0.405s,PASSED
"click(findTestObject(""Object Repository/Thumbing-Upvote and Downvote/Page_theworklife - Find Great People To Work With/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:07:15,2019-12-05 02:07:23,7.841s,PASSED
"setText(findTestObject(""Object Repository/Thumbing-Upvote and Downvote/Page_Home/input_View all_searchText""), ""suraj"")",Firefox 69.0,,,2019-12-05 02:07:23,2019-12-05 02:07:24,0.522s,PASSED
"click(findTestObject(""Search user/Search user button""))",Firefox 69.0,,,2019-12-05 02:07:24,2019-12-05 02:07:35,11.538s,PASSED
"waitForElementClickable(findTestObject(""Thumbing-Upvote and Downvote/Page_Home/span_Suraj1569758600295makhija""), 3)",Firefox 69.0,,,2019-12-05 02:07:35,2019-12-05 02:07:35,0.401s,PASSED
delay(5),Firefox 69.0,,,2019-12-05 02:07:35,2019-12-05 02:07:40,5.008s,PASSED
"click(findTestObject(""Object Repository/Thumbing-Upvote and Downvote/Page_Home/span_Suraj1569758600295makhija""))",Firefox 69.0,,,2019-12-05 02:07:40,2019-12-05 02:07:41,0.582s,PASSED
delay(3),Firefox 69.0,,,2019-12-05 02:07:41,2019-12-05 02:07:44,3.010s,PASSED
"scrollToElement(findTestObject(""Thumbing-Upvote and Downvote/Page_View Profile/span_Agree""), 5)",Firefox 69.0,,,2019-12-05 02:07:44,2019-12-05 02:08:29,44.951s,FAILED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:08:29,2019-12-05 02:08:30,1.389s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:08:33,2019-12-05 02:08:33,0.001s,PASSED
,,,,,,,
Test Cases/Rate users - third party - prod,Firefox 69.0,,,2019-12-05 02:08:33,2019-12-05 02:14:27,5m - 54.222s,FAILED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:08:33,2019-12-05 02:08:33,0.001s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:08:33,2019-12-05 02:08:38,4.728s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:08:38,2019-12-05 02:08:44,5.845s,PASSED
"setText(findTestObject(""Object Repository/Rate/Page_theworklife - Find Great People To Work With/input_Forgot password_username""), ""worklifetest10001@gmail.com"")",Firefox 69.0,,,2019-12-05 02:08:44,2019-12-05 02:08:44,0.540s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Rate/Page_theworklife - Find Great People To Work With/input_Forgot password_password""), ""x8UobeF0bbxd7GrPsdhkIlsTrhBxwBw1"")",Firefox 69.0,,,2019-12-05 02:08:44,2019-12-05 02:08:45,0.460s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_theworklife - Find Great People To Work With/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:08:45,2019-12-05 02:08:47,2.779s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Rate/Page_theworklife - Find Great People To Work With/input_Password does not match_password""), ""XU9cBalmEBp1UP+jEU2w4UUBUuNgBY4U"")",Firefox 69.0,,,2019-12-05 02:08:47,2019-12-05 02:08:48,0.494s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_theworklife - Find Great People To Work With/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:08:48,2019-12-05 02:08:55,6.735s,PASSED
"setText(findTestObject(""Object Repository/Rate/Page_Home/input_View all_searchText""), ""USER1575490010352"")",Firefox 69.0,,,2019-12-05 02:08:55,2019-12-05 02:08:55,0.613s,PASSED
"click(findTestObject(""Rate/Page_Home/Search user button""))",Firefox 69.0,,,2019-12-05 02:08:55,2019-12-05 02:09:17,22.123s,PASSED
"click(findTestObject(""Rate/Page_Home/click on user to rate""))",Firefox 69.0,,,2019-12-05 02:09:17,2019-12-05 02:09:18,0.648s,PASSED
"click(findTestObject(""Rate/Page_Home/Click rate now""))",Firefox 69.0,,,2019-12-05 02:09:18,2019-12-05 02:09:26,8.372s,PASSED
"waitForElementClickable(findTestObject(""Rate/Page_View Profile/span_Desire to work with again_star3""), 5)",Firefox 69.0,,,2019-12-05 02:09:26,2019-12-05 02:09:27,0.753s,PASSED
sleep(5000),Firefox 69.0,,,2019-12-05 02:09:27,2019-12-05 02:09:27,0.002s,NOT_RUN
delay(5),Firefox 69.0,,,2019-12-05 02:09:27,2019-12-05 02:09:32,5.004s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Desire to work with again_star3""))",Firefox 69.0,,,2019-12-05 02:09:32,2019-12-05 02:10:03,30.698s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Encourages work life balance_star3""))",Firefox 69.0,,,2019-12-05 02:10:03,2019-12-05 02:10:34,30.741s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Dependability_star3""))",Firefox 69.0,,,2019-12-05 02:10:34,2019-12-05 02:11:04,30.676s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Solution Seeker_star3""))",Firefox 69.0,,,2019-12-05 02:11:04,2019-12-05 02:11:35,30.642s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Willingness to Learn_star3""))",Firefox 69.0,,,2019-12-05 02:11:35,2019-12-05 02:12:06,30.631s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Enthusiasm_star3""))",Firefox 69.0,,,2019-12-05 02:12:06,2019-12-05 02:12:36,30.660s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Clarity in Communication_star3""))",Firefox 69.0,,,2019-12-05 02:12:36,2019-12-05 02:13:07,30.673s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/span_Mutual Respect_star3""))",Firefox 69.0,,,2019-12-05 02:13:07,2019-12-05 02:13:38,30.795s,PASSED
"click(findTestObject(""Object Repository/Rate/Page_View Profile/button_Next""))",Firefox 69.0,,,2019-12-05 02:13:38,2019-12-05 02:14:23,45.183s,FAILED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:14:23,2019-12-05 02:14:24,1.127s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:14:27,2019-12-05 02:14:27,0.000s,PASSED
,,,,,,,
Test Cases/Third party profile,Firefox 69.0,,,2019-12-05 02:14:27,2019-12-05 02:16:29,2m - 1.786s,PASSED
Start listener action : beforeTestcase,Firefox 69.0,,,2019-12-05 02:14:27,2019-12-05 02:14:27,0.001s,PASSED
openBrowser(ProdAppUrl),Firefox 69.0,,,2019-12-05 02:14:27,2019-12-05 02:14:35,7.231s,PASSED
"navigateToUrl(""https://www.thework.life/"")",Firefox 69.0,,,2019-12-05 02:14:35,2019-12-05 02:14:40,5.595s,PASSED
"setText(findTestObject(""Object Repository/Third party/Page_theworklife - Find Great People To Work With/input_Forgot password_username""), ""vijayvstest01@gmail.com"")",Firefox 69.0,,,2019-12-05 02:14:40,2019-12-05 02:14:44,3.386s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Third party/Page_theworklife - Find Great People To Work With/input_Forgot password_password""), ""cvW8qx4B2o3F4VwP/kNsqA=="")",Firefox 69.0,,,2019-12-05 02:14:44,2019-12-05 02:14:46,1.986s,PASSED
"click(findTestObject(""Object Repository/Third party/Page_theworklife - Find Great People To Work With/button_Sign in""))",Firefox 69.0,,,2019-12-05 02:14:46,2019-12-05 02:14:55,9.665s,PASSED
"setText(findTestObject(""Object Repository/Third party/Page_Home/input_View all_searchText""), ""user"")",Firefox 69.0,,,2019-12-05 02:14:55,2019-12-05 02:14:58,2.737s,PASSED
"click(findTestObject(""Third party/Page_Search/Search user button""))",Firefox 69.0,,,2019-12-05 02:14:58,2019-12-05 02:15:20,21.838s,PASSED
"waitForElementVisible(findTestObject(""Third party/Page_Search/span_Create their profile anonymously""), 3)",Firefox 69.0,,,2019-12-05 02:15:20,2019-12-05 02:15:22,2.100s,PASSED
"click(findTestObject(""Object Repository/Third party/Page_Search/span_Create their profile anonymously""))",Firefox 69.0,,,2019-12-05 02:15:22,2019-12-05 02:15:25,2.806s,PASSED
"waitForElementVisible(findTestObject(""Third party/Page_Search/div_(Optional)_multiple_emails-container""), 3)",Firefox 69.0,,,2019-12-05 02:15:25,2019-12-05 02:15:36,11.546s,PASSED
"click(findTestObject(""Object Repository/Third party/Page_Search/div_(Optional)_multiple_emails-container""))",Firefox 69.0,,,2019-12-05 02:15:36,2019-12-05 02:15:39,2.556s,PASSED
"setText(findTestObject(""Object Repository/Third party/Page_Search/input_Linkedin_txtLiLink""), ""appliedai"" + System.currentTimeMillis())",Firefox 69.0,,,2019-12-05 02:15:39,2019-12-05 02:15:42,3.351s,PASSED
"click(findTestObject(""Object Repository/Third party/Page_Search/div_(Optional)_multiple_emails-container""))",Firefox 69.0,,,2019-12-05 02:15:42,2019-12-05 02:15:45,2.670s,PASSED
"setText(findTestObject(""Object Repository/Third party/Page_Search/input_(Optional)_multiple_emails-input text-left""), ""testing@appliedaiconsulting.com"")",Firefox 69.0,,,2019-12-05 02:15:45,2019-12-05 02:15:47,2.400s,PASSED
"setText(findTestObject(""Object Repository/Third party/Page_Search/input_Name_txtFirstName""), ""user"" + System.currentTimeMillis())",Firefox 69.0,,,2019-12-05 02:15:47,2019-12-05 02:15:51,4.012s,PASSED
"click(findTestObject(""Object Repository/Third party/Page_Search/button_Add""))",Firefox 69.0,,,2019-12-05 02:15:51,2019-12-05 02:15:54,2.654s,PASSED
"waitForElementClickable(findTestObject(""Third party/Page_Search/a_OK""), 3)",Firefox 69.0,,,2019-12-05 02:15:54,2019-12-05 02:16:01,7.381s,PASSED
sleep(4000),Firefox 69.0,,,2019-12-05 02:16:01,2019-12-05 02:16:05,4.002s,PASSED
"click(findTestObject(""Third party/Page_Search/a_OK""))",Firefox 69.0,,,2019-12-05 02:16:05,2019-12-05 02:16:25,19.457s,PASSED
closeBrowser(),Firefox 69.0,,,2019-12-05 02:16:25,2019-12-05 02:16:26,1.480s,PASSED
Start listener action : afterTestcase,Firefox 69.0,,,2019-12-05 02:16:26,2019-12-05 02:16:26,0.011s,PASSED
Video,Firefox 69.0,,,2019-12-05 02:16:29,2019-12-05 02:16:29,0.000s,PASSED
